TBA201704020,NYA,1,0,0,2,2,
BAL201704030,TOR,2,1,0,0,1,
BAL201704030,TOR,2,1,0,2,2,
BAL201704030,TOR,2,1,1,2,2,
BAL201704030,TOR,2,1,2,0,2,
BAL201704030,TOR,3,0,0,2,2,
BAL201704030,TOR,3,0,1,2,2,
BAL201704030,TOR,3,0,2,3,2,
BAL201704030,TOR,3,0,2,3,2,
BAL201704030,TOR,3,1,0,0,1,
BAL201704030,TOR,3,1,0,3,0,
BAL201704030,TOR,3,1,0,0,0,
BAL201704030,TOR,3,1,1,1,2,
BAL201704030,TOR,3,1,2,1,1,
BAL201704030,TOR,3,1,2,1,2,
BAL201704030,TOR,4,0,0,0,0,
BAL201704030,TOR,4,0,1,0,2,
BAL201704030,TOR,4,0,2,0,0,
BAL201704030,TOR,4,1,0,1,2,
BAL201704030,TOR,4,1,1,2,0,
BAL201704030,TOR,4,1,2,0,2,
BAL201704030,TOR,5,0,0,3,1,
BAL201704030,TOR,5,0,0,1,2,
BAL201704030,TOR,5,0,0,0,2,
BAL201704030,TOR,5,0,1,3,1,
BAL201704030,TOR,5,0,1,2,0,
BAL201704030,TOR,5,0,2,3,2,
BAL201704030,TOR,5,0,2,3,2,
BAL201704030,TOR,5,1,0,0,2,
BAL201704030,TOR,5,1,1,1,1,
BAL201704030,TOR,5,1,2,2,2,
BAL201704030,TOR,6,0,0,1,2,
BAL201704030,TOR,6,0,1,1,0,
BAL201704030,TOR,6,0,1,1,0,
BAL201704030,TOR,6,0,2,3,2,
BAL201704030,TOR,6,0,2,0,1,
BAL201704030,TOR,6,1,0,1,2,
BAL201704030,TOR,6,1,1,1,0,
BAL201704030,TOR,6,1,2,0,2,
BAL201704030,TOR,7,0,0,1,1,
BAL201704030,TOR,7,0,0,1,2,
BAL201704030,TOR,7,0,1,1,2,
BAL201704030,TOR,7,0,2,2,1,
BAL201704030,TOR,7,1,0,3,2,
BAL201704030,TOR,7,1,1,0,1,
BAL201704030,TOR,7,1,2,0,1,
BAL201704030,TOR,8,0,0,3,2,
BAL201704030,TOR,8,0,0,1,0,
BAL201704030,TOR,8,0,1,2,2,
BAL201704030,TOR,8,1,0,3,2,
BAL201704030,TOR,8,1,1,2,1,
BAL201704030,TOR,8,1,2,2,1,
BAL201704030,TOR,8,1,2,3,2,
BAL201704030,TOR,9,0,0,1,2,
BAL201704030,TOR,9,0,1,1,0,
BAL201704030,TOR,9,0,1,0,0,
BAL201704030,TOR,9,0,1,1,0,
BAL201704030,TOR,9,1,0,0,0,
BAL201704030,TOR,9,1,1,1,2,
BAL201704030,TOR,9,1,1,0,1,
BAL201704030,TOR,10,0,0,0,0,
BAL201704030,TOR,10,0,1,1,0,
BAL201704030,TOR,10,0,2,3,2,
BAL201704030,TOR,10,0,2,1,0,
BAL201704030,TOR,10,0,2,1,1,
BAL201704030,TOR,10,1,0,0,0,
BAL201704030,TOR,10,1,1,1,1,
BAL201704030,TOR,10,1,2,1,2,
BAL201704030,TOR,10,1,2,0,2,
BAL201704030,TOR,11,0,0,2,2,
BAL201704030,TOR,11,0,1,1,0,
BAL201704030,TOR,11,0,2,3,1,
BAL201704030,TOR,11,0,2,1,0,
BAL201704030,TOR,11,1,0,1,1,
BAL201704030,TOR,11,1,1,1,2,
BAL201704030,TOR,11,1,2,1,2,
CHA201704040,DET,1,0,0,1,2,
CHA201704040,DET,1,0,1,1,0,
CHA201704040,DET,1,0,2,3,2,
CHA201704040,DET,1,0,2,1,2,
CHA201704040,DET,1,1,0,1,1,
CHA201704040,DET,1,1,0,1,2,
CHA201704040,DET,1,1,1,2,2,
CHA201704040,DET,1,1,2,1,1,
CHA201704040,DET,2,0,0,2,1,
CHA201704040,DET,2,0,0,0,1,
CHA201704040,DET,2,0,0,2,0,
CHA201704040,DET,2,0,1,2,2,
CHA201704040,DET,2,0,1,0,1,
CHA201704040,DET,2,0,2,3,2,
CHA201704040,DET,2,0,2,3,2,
CHA201704040,DET,2,0,2,0,0,
CHA201704040,DET,2,1,0,2,1,
CHA201704040,DET,2,1,1,3,2,
CHA201704040,DET,2,1,2,2,2,
CHA201704040,DET,3,0,0,0,0,
CHA201704040,DET,3,0,0,2,2,
CHA201704040,DET,3,0,1,2,1,
CHA201704040,DET,3,0,2,1,2,
CHA201704040,DET,3,1,0,1,2,
CHA201704040,DET,3,1,1,3,2,
CHA201704040,DET,3,1,2,1,0,
CHA201704040,DET,3,1,2,1,0,
CHA201704040,DET,4,0,0,0,0,
CHA201704040,DET,4,0,1,2,2,
CHA201704040,DET,4,0,2,1,0,
CHA201704040,DET,4,0,2,0,0,
CHA201704040,DET,4,1,0,1,2,
CHA201704040,DET,4,1,0,0,0,
CHA201704040,DET,4,1,0,1,1,
CHA201704040,DET,4,1,1,1,2,
CHA201704040,DET,4,1,2,1,2,
CHA201704040,DET,5,0,0,0,2,
CHA201704040,DET,5,0,1,1,2,
CHA201704040,DET,5,0,2,2,2,
CHA201704040,DET,5,1,0,0,0,
CHA201704040,DET,5,1,0,0,1,
CHA201704040,DET,5,1,0,0,1,
CHA201704040,DET,5,1,1,0,2,
CHA201704040,DET,5,1,2,3,1,
CHA201704040,DET,5,1,2,0,2,
CHA201704040,DET,6,0,0,0,0,
CHA201704040,DET,6,0,1,3,2,
CHA201704040,DET,6,0,1,1,2,
CHA201704040,DET,6,0,2,0,1,
CHA201704040,DET,6,0,2,2,1,
CHA201704040,DET,6,1,0,2,2,
CHA201704040,DET,6,1,1,0,0,
CHA201704040,DET,6,1,1,0,0,
CHA201704040,DET,6,1,2,2,2,
CHA201704040,DET,7,0,0,3,1,
CHA201704040,DET,7,0,0,0,2,
CHA201704040,DET,7,0,1,3,1,
CHA201704040,DET,7,0,1,0,2,
CHA201704040,DET,7,0,2,1,2,
CHA201704040,DET,7,1,0,1,2,
CHA201704040,DET,7,1,1,3,2,
CHA201704040,DET,7,1,1,2,1,
CHA201704040,DET,7,1,2,1,2,
CHA201704040,DET,8,0,0,1,2,
CHA201704040,DET,8,0,1,1,2,
CHA201704040,DET,8,0,2,0,0,
CHA201704040,DET,8,1,0,2,2,
CHA201704040,DET,8,1,1,3,2,
CHA201704040,DET,8,1,2,2,2,
CHA201704040,DET,8,1,2,1,1,
CHA201704040,DET,9,0,0,2,2,
CHA201704040,DET,9,0,1,2,2,
CHA201704040,DET,9,0,1,2,1,
CHA201704040,DET,9,0,2,3,2,
CHA201704040,DET,9,0,2,3,2,
CHA201704040,DET,9,1,0,3,2,
CHA201704040,DET,9,1,0,2,1,
CHA201704040,DET,9,1,0,1,1,
CHA201704040,DET,9,1,1,1,2,
CHA201704040,DET,9,1,2,1,1,
MIN201704030,KCA,1,0,0,2,0,
MIN201704030,KCA,1,0,1,0,0,
MIN201704030,KCA,1,0,2,3,2,
MIN201704030,KCA,1,0,2,1,0,
MIN201704030,KCA,1,1,0,0,2,
MIN201704030,KCA,1,1,1,1,2,
MIN201704030,KCA,1,1,2,2,2,
MIN201704030,KCA,2,0,0,3,2,
MIN201704030,KCA,2,0,0,2,2,
MIN201704030,KCA,2,0,2,0,1,
MIN201704030,KCA,2,1,0,2,1,
MIN201704030,KCA,2,1,1,3,1,
MIN201704030,KCA,2,1,2,0,0,
MIN201704030,KCA,2,1,2,3,1,
MIN201704030,KCA,2,1,2,2,2,
MIN201704030,KCA,3,0,0,0,0,
MIN201704030,KCA,3,0,1,1,0,
MIN201704030,KCA,3,0,2,3,2,
MIN201704030,KCA,3,1,0,1,1,
MIN201704030,KCA,3,1,0,1,1,
MIN201704030,KCA,3,1,1,1,2,
MIN201704030,KCA,3,1,2,0,2,
MIN201704030,KCA,4,0,0,2,2,
MIN201704030,KCA,4,0,0,1,2,
MIN201704030,KCA,4,0,1,3,2,
MIN201704030,KCA,4,0,2,1,0,
MIN201704030,KCA,4,1,0,1,0,
MIN201704030,KCA,4,1,1,0,0,
MIN201704030,KCA,4,1,1,3,1,
MIN201704030,KCA,4,1,1,2,2,
MIN201704030,KCA,4,1,2,2,2,
MIN201704030,KCA,5,0,0,1,1,
MIN201704030,KCA,5,0,1,0,0,
MIN201704030,KCA,5,0,2,2,1,
MIN201704030,KCA,5,1,0,1,2,
MIN201704030,KCA,5,1,1,3,1,
MIN201704030,KCA,5,1,2,3,2,
MIN201704030,KCA,5,1,2,0,2,
MIN201704030,KCA,6,0,0,2,2,
MIN201704030,KCA,6,0,1,2,2,
MIN201704030,KCA,6,0,2,0,1,
MIN201704030,KCA,6,1,0,1,2,
MIN201704030,KCA,6,1,1,1,2,
MIN201704030,KCA,6,1,2,2,2,
MIN201704030,KCA,7,0,0,3,0,
MIN201704030,KCA,7,0,0,3,2,
MIN201704030,KCA,7,0,1,0,2,
MIN201704030,KCA,7,0,2,2,2,
MIN201704030,KCA,7,1,0,0,1,
MIN201704030,KCA,7,1,0,2,1,
MIN201704030,KCA,7,1,0,0,0,
MIN201704030,KCA,7,1,1,3,0,
MIN201704030,KCA,7,1,1,3,0,
MIN201704030,KCA,7,1,1,2,2,
MIN201704030,KCA,7,1,2,3,1,
MIN201704030,KCA,7,1,2,3,1,
MIN201704030,KCA,7,1,2,1,0,
MIN201704030,KCA,7,1,2,1,0,
MIN201704030,KCA,7,1,2,2,2,
MIN201704030,KCA,8,0,0,1,1,
MIN201704030,KCA,8,0,1,3,2,
MIN201704030,KCA,8,0,2,0,1,
MIN201704030,KCA,8,1,0,1,1,
MIN201704030,KCA,8,1,1,1,2,
MIN201704030,KCA,8,1,1,2,2,
MIN201704030,KCA,8,1,2,0,0,
MIN201704030,KCA,9,0,0,1,1,
MIN201704030,KCA,9,0,0,3,2,
MIN201704030,KCA,9,0,2,2,2,
CIN201704030,PHI,1,0,0,3,2,
CIN201704030,PHI,1,0,0,3,2,
CIN201704030,PHI,1,0,0,1,0,
CIN201704030,PHI,1,0,2,1,1,
CIN201704030,PHI,1,0,2,1,0,
CIN201704030,PHI,1,0,2,2,2,
CIN201704030,PHI,1,1,0,0,2,
CIN201704030,PHI,1,1,1,0,2,
CIN201704030,PHI,1,1,1,1,1,
CIN201704030,PHI,2,0,0,2,2,
CIN201704030,PHI,2,0,1,0,1,
CIN201704030,PHI,2,0,1,1,2,
CIN201704030,PHI,2,0,2,3,2,
CIN201704030,PHI,2,1,0,1,2,
CIN201704030,PHI,2,1,1,1,0,
CIN201704030,PHI,2,1,2,0,1,
CIN201704030,PHI,3,0,0,2,2,
CIN201704030,PHI,3,0,0,0,0,
CIN201704030,PHI,3,0,1,2,2,
CIN201704030,PHI,3,0,2,3,2,
CIN201704030,PHI,3,0,2,3,2,
CIN201704030,PHI,3,1,0,2,2,
CIN201704030,PHI,3,1,0,0,0,
CIN201704030,PHI,3,1,0,0,2,
CIN201704030,PHI,3,1,0,0,0,
CIN201704030,PHI,3,1,1,1,0,
CIN201704030,PHI,4,0,0,3,2,
CIN201704030,PHI,4,0,1,3,2,
CIN201704030,PHI,4,0,2,1,2,
CIN201704030,PHI,4,1,0,2,0,
CIN201704030,PHI,4,1,1,1,0,
CIN201704030,PHI,4,1,1,0,1,
CIN201704030,PHI,4,1,1,3,1,
CIN201704030,PHI,4,1,1,1,0,
CIN201704030,PHI,4,1,2,2,0,
CIN201704030,PHI,5,0,0,1,2,
CIN201704030,PHI,5,0,1,0,2,
CIN201704030,PHI,5,0,2,3,1,
CIN201704030,PHI,5,0,2,3,1,
CIN201704030,PHI,5,0,2,2,0,
CIN201704030,PHI,5,0,2,3,1,
CIN201704030,PHI,5,1,0,3,2,
CIN201704030,PHI,5,1,1,0,0,
CIN201704030,PHI,5,1,2,1,0,
CIN201704030,PHI,5,1,2,0,2,
CIN201704030,PHI,6,0,0,0,0,
CIN201704030,PHI,6,0,1,0,1,
CIN201704030,PHI,6,0,2,1,1,
CIN201704030,PHI,6,0,2,1,1,
CIN201704030,PHI,6,0,2,0,1,
CIN201704030,PHI,6,1,0,1,1,
CIN201704030,PHI,6,1,0,0,2,
CIN201704030,PHI,6,1,1,1,2,
CIN201704030,PHI,6,1,2,0,0,
CIN201704030,PHI,7,0,0,0,2,
CIN201704030,PHI,7,0,1,2,2,
CIN201704030,PHI,7,0,1,0,0,
CIN201704030,PHI,7,0,2,2,0,
CIN201704030,PHI,7,0,2,1,1,
CIN201704030,PHI,7,1,0,3,2,
CIN201704030,PHI,7,1,0,2,1,
CIN201704030,PHI,7,1,2,1,1,
CIN201704030,PHI,7,1,2,0,2,
CIN201704030,PHI,8,0,0,1,1,
CIN201704030,PHI,8,0,1,2,2,
CIN201704030,PHI,8,0,2,3,1,
CIN201704030,PHI,8,0,2,0,0,
CIN201704030,PHI,8,0,2,2,2,
CIN201704030,PHI,8,1,0,0,2,
CIN201704030,PHI,8,1,1,3,1,
CIN201704030,PHI,8,1,2,0,2,
CIN201704030,PHI,9,0,0,2,2,
CIN201704030,PHI,9,0,1,3,2,
CIN201704030,PHI,9,0,1,3,1,
CIN201704030,PHI,9,1,0,0,0,
CIN201704030,PHI,9,1,0,1,2,
CIN201704030,PHI,9,1,1,0,0,
CIN201704030,PHI,9,1,2,0,0,
CIN201704030,PHI,9,1,2,1,0,
CIN201704030,PHI,9,1,2,1,0,
LAN201704030,SDN,1,0,0,1,2,
LAN201704030,SDN,1,0,1,1,2,
LAN201704030,SDN,1,0,1,0,0,
LAN201704030,SDN,1,0,1,2,2,
LAN201704030,SDN,1,0,1,0,0,
LAN201704030,SDN,1,0,2,2,1,
LAN201704030,SDN,1,1,0,2,1,
LAN201704030,SDN,1,1,1,0,0,
LAN201704030,SDN,1,1,2,0,2,
LAN201704030,SDN,2,0,0,0,0,
LAN201704030,SDN,2,0,1,1,2,
LAN201704030,SDN,2,0,2,0,1,
LAN201704030,SDN,2,1,0,3,1,
LAN201704030,SDN,2,1,0,0,1,
LAN201704030,SDN,2,1,0,0,1,
LAN201704030,SDN,2,1,1,1,2,
LAN201704030,SDN,2,1,2,3,0,
LAN201704030,SDN,2,1,2,3,2,
LAN201704030,SDN,3,0,0,1,1,
LAN201704030,SDN,3,0,1,3,2,
LAN201704030,SDN,3,0,2,1,2,
LAN201704030,SDN,3,1,0,0,0,
LAN201704030,SDN,3,1,1,0,1,
LAN201704030,SDN,3,1,2,1,2,
LAN201704030,SDN,3,1,2,2,0,
LAN201704030,SDN,3,1,2,2,1,
LAN201704030,SDN,3,1,2,3,1,
LAN201704030,SDN,3,1,2,1,1,
LAN201704030,SDN,3,1,2,1,0,
LAN201704030,SDN,4,0,0,2,2,
LAN201704030,SDN,4,0,1,2,1,
LAN201704030,SDN,4,0,2,0,0,
LAN201704030,SDN,4,1,0,0,2,
LAN201704030,SDN,4,1,0,1,0,
LAN201704030,SDN,4,1,0,1,2,
LAN201704030,SDN,4,1,1,3,0,
LAN201704030,SDN,4,1,1,0,0,
LAN201704030,SDN,4,1,1,2,0,
LAN201704030,SDN,4,1,1,3,1,
LAN201704030,SDN,4,1,1,0,1,
LAN201704030,SDN,4,1,2,1,0,
LAN201704030,SDN,5,0,0,1,2,
LAN201704030,SDN,5,0,1,1,1,
LAN201704030,SDN,5,0,2,0,2,
LAN201704030,SDN,5,1,0,0,0,
LAN201704030,SDN,5,1,1,0,1,
LAN201704030,SDN,5,1,1,3,2,
LAN201704030,SDN,5,1,1,0,0,
LAN201704030,SDN,5,1,2,1,1,
LAN201704030,SDN,5,1,2,3,2,
LAN201704030,SDN,5,1,2,0,0,
LAN201704030,SDN,5,1,2,1,0,
LAN201704030,SDN,6,0,0,0,2,
LAN201704030,SDN,6,0,1,0,2,
LAN201704030,SDN,6,0,2,0,1,
LAN201704030,SDN,6,1,0,2,2,
LAN201704030,SDN,6,1,1,2,2,
LAN201704030,SDN,6,1,2,0,1,
LAN201704030,SDN,7,0,0,1,0,
LAN201704030,SDN,7,0,1,3,2,
LAN201704030,SDN,7,0,2,0,0,
LAN201704030,SDN,7,0,2,1,2,
LAN201704030,SDN,7,1,0,3,2,
LAN201704030,SDN,7,1,0,1,0,
LAN201704030,SDN,7,1,1,2,2,
LAN201704030,SDN,7,1,1,2,2,
LAN201704030,SDN,7,1,2,0,1,
LAN201704030,SDN,8,0,0,1,2,
LAN201704030,SDN,8,0,1,1,0,
LAN201704030,SDN,8,0,2,1,1,
LAN201704030,SDN,8,0,2,0,0,
LAN201704030,SDN,8,0,2,3,2,
LAN201704030,SDN,8,1,0,1,0,
LAN201704030,SDN,8,1,1,0,0,
LAN201704030,SDN,8,1,1,0,2,
LAN201704030,SDN,8,1,2,1,0,
LAN201704030,SDN,8,1,2,1,2,
LAN201704030,SDN,9,0,0,1,1,
LAN201704030,SDN,9,0,1,0,0,
LAN201704030,SDN,9,0,2,1,1,
LAN201704030,SDN,9,0,2,3,2,
TEX201704030,CLE,1,0,0,0,1,
TEX201704030,CLE,1,0,1,3,0,
TEX201704030,CLE,1,0,1,0,2,
TEX201704030,CLE,1,0,2,1,2,
TEX201704030,CLE,1,1,0,3,2,
TEX201704030,CLE,1,1,0,0,1,
TEX201704030,CLE,1,1,1,1,2,
TEX201704030,CLE,1,1,2,1,1,
TEX201704030,CLE,1,1,2,0,2,
TEX201704030,CLE,2,0,0,3,1,
TEX201704030,CLE,2,0,0,0,0,
TEX201704030,CLE,2,0,1,1,0,
TEX201704030,CLE,2,1,0,3,2,
TEX201704030,CLE,2,1,0,3,2,
TEX201704030,CLE,2,1,1,0,0,
TEX201704030,CLE,2,1,2,1,0,
TEX201704030,CLE,2,1,2,1,0,
TEX201704030,CLE,3,0,0,0,2,
TEX201704030,CLE,3,0,1,3,2,
TEX201704030,CLE,3,0,1,1,1,
TEX201704030,CLE,3,0,1,0,1,
TEX201704030,CLE,3,1,0,0,0,
TEX201704030,CLE,3,1,0,1,2,
TEX201704030,CLE,3,1,1,2,1,
TEX201704030,CLE,3,1,1,3,1,
TEX201704030,CLE,3,1,1,0,0,
TEX201704030,CLE,3,1,1,0,0,
TEX201704030,CLE,3,1,2,2,2,
TEX201704030,CLE,4,0,0,0,0,
TEX201704030,CLE,4,0,1,3,1,
TEX201704030,CLE,4,0,1,2,0,
TEX201704030,CLE,4,0,1,0,1,
TEX201704030,CLE,4,0,2,2,2,
TEX201704030,CLE,4,1,0,1,0,
TEX201704030,CLE,4,1,1,3,2,
TEX201704030,CLE,4,1,2,1,2,
TEX201704030,CLE,5,0,0,3,1,
TEX201704030,CLE,5,0,0,3,2,
TEX201704030,CLE,5,0,0,3,0,
TEX201704030,CLE,5,0,0,0,2,
TEX201704030,CLE,5,0,2,1,2,
TEX201704030,CLE,5,1,0,1,2,
TEX201704030,CLE,5,1,1,1,1,
TEX201704030,CLE,5,1,2,2,2,
TEX201704030,CLE,6,0,0,2,2,
TEX201704030,CLE,6,0,1,0,1,
TEX201704030,CLE,6,0,2,1,1,
TEX201704030,CLE,6,1,0,3,2,
TEX201704030,CLE,6,1,1,1,0,
TEX201704030,CLE,6,1,2,3,2,
TEX201704030,CLE,6,1,2,1,1,
TEX201704030,CLE,6,1,2,2,1,
TEX201704030,CLE,7,0,0,1,0,
TEX201704030,CLE,7,0,1,1,1,
TEX201704030,CLE,7,0,1,1,1,
TEX201704030,CLE,7,0,1,3,2,
TEX201704030,CLE,7,0,1,0,0,
TEX201704030,CLE,7,0,1,1,2,
TEX201704030,CLE,7,0,2,2,1,
TEX201704030,CLE,7,1,0,2,2,
TEX201704030,CLE,7,1,1,0,0,
TEX201704030,CLE,7,1,2,0,0,
TEX201704030,CLE,7,1,2,3,2,
TEX201704030,CLE,8,0,0,3,1,
TEX201704030,CLE,8,0,1,1,2,
TEX201704030,CLE,8,0,1,3,2,
TEX201704030,CLE,8,0,2,1,0,
TEX201704030,CLE,8,1,0,2,2,
TEX201704030,CLE,8,1,1,1,2,
TEX201704030,CLE,8,1,2,1,2,
TEX201704030,CLE,9,0,0,3,1,
TEX201704030,CLE,9,0,0,1,1,
TEX201704030,CLE,9,0,1,2,1,
TEX201704030,CLE,9,0,1,1,2,
TEX201704030,CLE,9,0,1,0,0,
TEX201704030,CLE,9,0,2,3,2,
TEX201704030,CLE,9,0,2,1,2,
TEX201704030,CLE,9,1,0,3,2,
TEX201704030,CLE,9,1,1,0,1,
TEX201704030,CLE,9,1,1,3,2,
TEX201704030,CLE,9,1,2,0,2,
HOU201704030,SEA,1,0,0,3,2,
HOU201704030,SEA,1,0,0,0,1,
HOU201704030,SEA,1,0,1,0,1,
HOU201704030,SEA,1,0,2,2,0,
HOU201704030,SEA,1,1,0,2,1,
HOU201704030,SEA,1,1,0,0,0,
HOU201704030,SEA,1,1,0,3,2,
HOU201704030,SEA,1,1,1,1,0,
HOU201704030,SEA,2,0,0,0,0,
HOU201704030,SEA,2,0,1,1,1,
HOU201704030,SEA,2,0,2,1,2,
HOU201704030,SEA,2,1,0,2,2,
HOU201704030,SEA,2,1,1,2,2,
HOU201704030,SEA,2,1,1,1,2,
HOU201704030,SEA,3,0,0,1,0,
HOU201704030,SEA,3,0,1,0,0,
HOU201704030,SEA,3,0,2,1,1,
HOU201704030,SEA,3,1,0,2,2,
HOU201704030,SEA,3,1,1,0,0,
HOU201704030,SEA,3,1,1,2,1,
HOU201704030,SEA,3,1,1,1,1,
HOU201704030,SEA,3,1,2,0,2,
HOU201704030,SEA,4,0,0,2,2,
HOU201704030,SEA,4,0,1,0,2,
HOU201704030,SEA,4,0,1,3,2,
HOU201704030,SEA,4,0,1,2,2,
HOU201704030,SEA,4,0,2,3,1,
HOU201704030,SEA,4,0,2,0,0,
HOU201704030,SEA,4,1,0,1,1,
HOU201704030,SEA,4,1,0,0,2,
HOU201704030,SEA,4,1,1,1,2,
HOU201704030,SEA,4,1,2,0,1,
HOU201704030,SEA,5,0,0,1,2,
HOU201704030,SEA,5,0,1,0,1,
HOU201704030,SEA,5,0,2,1,2,
HOU201704030,SEA,5,1,0,0,1,
HOU201704030,SEA,5,1,1,0,0,
HOU201704030,SEA,5,1,2,2,2,
HOU201704030,SEA,6,0,0,1,1,
HOU201704030,SEA,6,0,1,1,1,
HOU201704030,SEA,6,0,2,2,0,
HOU201704030,SEA,6,1,0,3,2,
HOU201704030,SEA,6,1,0,0,0,
HOU201704030,SEA,6,1,0,3,0,
HOU201704030,SEA,6,1,1,1,2,
HOU201704030,SEA,6,1,2,0,1,
HOU201704030,SEA,7,0,0,1,0,
HOU201704030,SEA,7,0,0,3,2,
HOU201704030,SEA,7,0,2,0,0,
HOU201704030,SEA,7,1,0,0,0,
HOU201704030,SEA,7,1,1,2,2,
HOU201704030,SEA,7,1,2,0,2,
HOU201704030,SEA,8,0,0,0,0,
HOU201704030,SEA,8,0,1,0,2,
HOU201704030,SEA,8,0,2,1,0,
HOU201704030,SEA,8,0,2,3,2,
HOU201704030,SEA,8,0,2,1,1,
HOU201704030,SEA,8,0,2,3,1,
HOU201704030,SEA,8,1,0,0,1,
HOU201704030,SEA,8,1,1,0,1,
HOU201704030,SEA,8,1,2,1,2,
HOU201704030,SEA,9,0,0,2,2,
HOU201704030,SEA,9,0,1,3,1,
HOU201704030,SEA,9,0,1,0,2,
HOU201704030,SEA,9,0,2,1,2,
OAK201704030,ANA,1,0,0,3,1,
OAK201704030,ANA,1,0,0,0,0,
OAK201704030,ANA,1,0,0,0,1,
OAK201704030,ANA,1,0,2,2,1,
OAK201704030,ANA,1,1,0,2,2,
OAK201704030,ANA,1,1,1,0,2,
OAK201704030,ANA,1,1,2,3,2,
OAK201704030,ANA,2,0,0,1,1,
OAK201704030,ANA,2,0,1,2,2,
OAK201704030,ANA,2,0,2,1,2,
OAK201704030,ANA,2,0,2,2,2,
OAK201704030,ANA,2,1,0,0,2,
OAK201704030,ANA,2,1,1,3,2,
OAK201704030,ANA,2,1,1,1,0,
OAK201704030,ANA,2,1,1,2,0,
OAK201704030,ANA,3,0,0,2,2,
OAK201704030,ANA,3,0,1,2,2,
OAK201704030,ANA,3,0,2,3,2,
OAK201704030,ANA,3,0,2,2,2,
OAK201704030,ANA,3,0,2,1,2,
OAK201704030,ANA,3,1,0,2,0,
OAK201704030,ANA,3,1,1,0,1,
OAK201704030,ANA,3,1,2,0,1,
OAK201704030,ANA,4,0,0,3,2,
OAK201704030,ANA,4,0,0,1,1,
OAK201704030,ANA,4,0,2,0,0,
OAK201704030,ANA,4,1,0,2,1,
OAK201704030,ANA,4,1,1,2,1,
OAK201704030,ANA,4,1,2,0,0,
OAK201704030,ANA,4,1,2,2,1,
OAK201704030,ANA,5,0,0,0,2,
OAK201704030,ANA,5,0,1,1,2,
OAK201704030,ANA,5,0,2,0,2,
