TBA201704020,NYA,1,0,0,2,2,
OAK201704030,ANA,5,0,2,1,0,
OAK201704030,ANA,5,0,2,2,2,
OAK201704030,ANA,5,1,0,3,1,
OAK201704030,ANA,5,1,0,0,0,
OAK201704030,ANA,5,1,1,1,0,
OAK201704030,ANA,5,1,1,3,2,
OAK201704030,ANA,5,1,1,1,2,
OAK201704030,ANA,5,1,2,1,0,
OAK201704030,ANA,6,0,0,1,2,
OAK201704030,ANA,6,0,1,0,1,
OAK201704030,ANA,6,0,2,3,2,
OAK201704030,ANA,6,0,2,1,2,
OAK201704030,ANA,6,1,0,2,2,
OAK201704030,ANA,6,1,1,0,0,
OAK201704030,ANA,6,1,1,0,1,
OAK201704030,ANA,6,1,1,3,1,
OAK201704030,ANA,6,1,2,3,1,
OAK201704030,ANA,6,1,2,3,2,
OAK201704030,ANA,7,0,0,1,2,
OAK201704030,ANA,7,0,1,3,2,
OAK201704030,ANA,7,0,2,1,2,
OAK201704030,ANA,7,1,0,2,2,
OAK201704030,ANA,7,1,1,2,1,
OAK201704030,ANA,7,1,2,3,2,
OAK201704030,ANA,7,1,2,2,2,
OAK201704030,ANA,8,0,0,2,2,
OAK201704030,ANA,8,0,1,2,1,
OAK201704030,ANA,8,0,2,2,2,
OAK201704030,ANA,8,0,2,3,0,
OAK201704030,ANA,8,0,2,1,1,
OAK201704030,ANA,8,1,0,1,2,
OAK201704030,ANA,8,1,0,0,1,
OAK201704030,ANA,8,1,1,1,1,
OAK201704030,ANA,8,1,2,2,1,
OAK201704030,ANA,8,1,2,3,0,
OAK201704030,ANA,8,1,2,3,0,
OAK201704030,ANA,8,1,2,3,1,
OAK201704030,ANA,8,1,2,0,0,
OAK201704030,ANA,9,0,0,2,2,
OAK201704030,ANA,9,0,1,3,2,
OAK201704030,ANA,9,0,1,0,0,
OAK201704030,ANA,9,0,2,0,1,
CHA201704040,DET,1,0,0,1,2,
CHA201704040,DET,1,0,1,1,0,
CHA201704040,DET,1,0,2,3,2,
CHA201704040,DET,1,0,2,1,2,
CHA201704040,DET,1,1,0,1,1,
CHA201704040,DET,1,1,0,1,2,
CHA201704040,DET,1,1,1,2,2,
CHA201704040,DET,1,1,2,1,1,
CHA201704040,DET,2,0,0,2,1,
CHA201704040,DET,2,0,0,0,1,
CHA201704040,DET,2,0,0,2,0,
CHA201704040,DET,2,0,1,2,2,
CHA201704040,DET,2,0,1,0,1,
CHA201704040,DET,2,0,2,3,2,
CHA201704040,DET,2,0,2,3,2,
CHA201704040,DET,2,0,2,0,0,
CHA201704040,DET,2,1,0,2,1,
CHA201704040,DET,2,1,1,3,2,
CHA201704040,DET,2,1,2,2,2,
CHA201704040,DET,3,0,0,0,0,
CHA201704040,DET,3,0,0,2,2,
CHA201704040,DET,3,0,1,2,1,
CHA201704040,DET,3,0,2,1,2,
CHA201704040,DET,3,1,0,1,2,
CHA201704040,DET,3,1,1,3,2,
CHA201704040,DET,3,1,2,1,0,
CHA201704040,DET,3,1,2,1,0,
CHA201704040,DET,4,0,0,0,0,
CHA201704040,DET,4,0,1,2,2,
CHA201704040,DET,4,0,2,1,0,
CHA201704040,DET,4,0,2,0,0,
CHA201704040,DET,4,1,0,1,2,
CHA201704040,DET,4,1,0,0,0,
CHA201704040,DET,4,1,0,1,1,
CHA201704040,DET,4,1,1,1,2,
CHA201704040,DET,4,1,2,1,2,
CHA201704040,DET,5,0,0,0,2,
CHA201704040,DET,5,0,1,1,2,
CHA201704040,DET,5,0,2,2,2,
CHA201704040,DET,5,1,0,0,0,
CHA201704040,DET,5,1,0,0,1,
CHA201704040,DET,5,1,0,0,1,
CHA201704040,DET,5,1,1,0,2,
CHA201704040,DET,5,1,2,3,1,
CHA201704040,DET,5,1,2,0,2,
CHA201704040,DET,6,0,0,0,0,
CHA201704040,DET,6,0,1,3,2,
CHA201704040,DET,6,0,1,1,2,
CHA201704040,DET,6,0,2,0,1,
CHA201704040,DET,6,0,2,2,1,
CHA201704040,DET,6,1,0,2,2,
CHA201704040,DET,6,1,1,0,0,
CHA201704040,DET,6,1,1,0,0,
CHA201704040,DET,6,1,2,2,2,
CHA201704040,DET,7,0,0,3,1,
CHA201704040,DET,7,0,0,0,2,
CHA201704040,DET,7,0,1,3,1,
CHA201704040,DET,7,0,1,0,2,
CHA201704040,DET,7,0,2,1,2,
CHA201704040,DET,7,1,0,1,2,
CHA201704040,DET,7,1,1,3,2,
CHA201704040,DET,7,1,1,2,1,
CHA201704040,DET,7,1,2,1,2,
CHA201704040,DET,8,0,0,1,2,
CHA201704040,DET,8,0,1,1,2,
CHA201704040,DET,8,0,2,0,0,
CHA201704040,DET,8,1,0,2,2,
CHA201704040,DET,8,1,1,3,2,
CHA201704040,DET,8,1,2,2,2,
CHA201704040,DET,8,1,2,1,1,
CHA201704040,DET,9,0,0,2,2,
CHA201704040,DET,9,0,1,2,2,
CHA201704040,DET,9,0,1,2,1,
CHA201704040,DET,9,0,2,3,2,
CHA201704040,DET,9,0,2,3,2,
CHA201704040,DET,9,1,0,3,2,
CHA201704040,DET,9,1,0,2,1,
CHA201704040,DET,9,1,0,1,1,
CHA201704040,DET,9,1,1,1,2,
CHA201704040,DET,9,1,2,1,1,
TBA201704040,NYA,1,0,0,1,2,
TBA201704040,NYA,1,0,1,2,2,
TBA201704040,NYA,1,0,2,3,1,
TBA201704040,NYA,1,0,2,0,0,
TBA201704040,NYA,1,1,0,0,1,
TBA201704040,NYA,1,1,1,0,2,
TBA201704040,NYA,1,1,2,2,1,
TBA201704040,NYA,1,1,2,1,0,
TBA201704040,NYA,2,0,0,0,2,
TBA201704040,NYA,2,0,1,1,1,
TBA201704040,NYA,2,0,2,0,0,
TBA201704040,NYA,2,1,0,1,2,
TBA201704040,NYA,2,1,1,1,1,
TBA201704040,NYA,2,1,2,2,1,
TBA201704040,NYA,3,0,0,0,2,
TBA201704040,NYA,3,0,0,0,0,
TBA201704040,NYA,3,0,0,0,0,
TBA201704040,NYA,3,0,0,3,2,
TBA201704040,NYA,3,0,1,1,2,
TBA201704040,NYA,3,0,2,1,2,
TBA201704040,NYA,3,0,2,1,2,
TBA201704040,NYA,3,0,2,0,1,
TBA201704040,NYA,3,1,0,1,1,
TBA201704040,NYA,3,1,1,3,2,
TBA201704040,NYA,3,1,2,2,1,
TBA201704040,NYA,4,0,0,0,2,
TBA201704040,NYA,4,0,1,3,2,
TBA201704040,NYA,4,0,2,1,2,
TBA201704040,NYA,4,1,0,1,2,
TBA201704040,NYA,4,1,1,3,2,
TBA201704040,NYA,4,1,1,3,2,
TBA201704040,NYA,4,1,2,3,2,
TBA201704040,NYA,4,1,2,1,1,
TBA201704040,NYA,5,0,0,0,1,
TBA201704040,NYA,5,0,1,0,1,
TBA201704040,NYA,5,0,2,3,2,
TBA201704040,NYA,5,0,2,3,2,
TBA201704040,NYA,5,0,2,1,2,
TBA201704040,NYA,5,1,0,1,2,
TBA201704040,NYA,5,1,1,0,1,
TBA201704040,NYA,5,1,2,3,2,
TBA201704040,NYA,5,1,2,0,2,
TBA201704040,NYA,5,1,2,0,0,
TBA201704040,NYA,6,0,0,2,2,
TBA201704040,NYA,6,0,1,1,0,
TBA201704040,NYA,6,0,1,1,2,
TBA201704040,NYA,6,0,2,1,2,
TBA201704040,NYA,6,1,0,1,0,
TBA201704040,NYA,6,1,1,3,2,
TBA201704040,NYA,6,1,2,0,0,
TBA201704040,NYA,7,0,0,2,2,
TBA201704040,NYA,7,0,1,0,1,
TBA201704040,NYA,7,0,2,3,2,
TBA201704040,NYA,7,1,0,3,2,
TBA201704040,NYA,7,1,1,1,2,
TBA201704040,NYA,7,1,2,1,2,
TBA201704040,NYA,8,0,0,3,2,
TBA201704040,NYA,8,0,1,1,0,
TBA201704040,NYA,8,0,1,0,0,
TBA201704040,NYA,8,0,2,3,2,
TBA201704040,NYA,8,0,2,1,1,
TBA201704040,NYA,8,0,2,2,2,
TBA201704040,NYA,8,0,2,3,2,
TBA201704040,NYA,8,1,0,1,2,
TBA201704040,NYA,8,1,1,0,0,
TBA201704040,NYA,8,1,1,2,2,
TBA201704040,NYA,8,1,1,3,2,
TBA201704040,NYA,8,1,1,2,2,
TBA201704040,NYA,8,1,2,2,2,
TBA201704040,NYA,9,0,0,1,1,
TBA201704040,NYA,9,0,1,3,0,
TBA201704040,NYA,9,0,1,1,2,
TBA201704040,NYA,9,0,2,3,2,
TBA201704040,NYA,9,1,0,0,2,
TBA201704040,NYA,9,1,1,2,0,
TBA201704040,NYA,9,1,2,1,2,
MIL201704040,COL,1,0,0,2,2,
MIL201704040,COL,1,0,1,2,1,
MIL201704040,COL,1,0,2,0,0,
MIL201704040,COL,1,0,2,3,1,
MIL201704040,COL,1,0,2,1,1,
MIL201704040,COL,1,0,2,1,1,
MIL201704040,COL,1,1,0,0,2,
MIL201704040,COL,1,1,1,1,0,
MIL201704040,COL,1,1,2,3,2,
MIL201704040,COL,2,0,0,2,2,
MIL201704040,COL,2,0,0,1,1,
MIL201704040,COL,2,0,2,2,2,
MIL201704040,COL,2,1,0,2,2,
MIL201704040,COL,2,1,1,2,0,
MIL201704040,COL,2,1,1,1,0,
MIL201704040,COL,2,1,1,1,0,
MIL201704040,COL,3,0,0,3,1,
MIL201704040,COL,3,0,0,2,0,
MIL201704040,COL,3,0,0,2,2,
MIL201704040,COL,3,0,1,2,0,
MIL201704040,COL,3,0,1,3,1,
MIL201704040,COL,3,0,1,1,2,
MIL201704040,COL,3,0,2,3,1,
MIL201704040,COL,3,0,2,2,2,
MIL201704040,COL,3,1,0,0,2,
MIL201704040,COL,3,1,1,2,2,
MIL201704040,COL,3,1,2,0,2,
MIL201704040,COL,4,0,0,1,2,
MIL201704040,COL,4,0,0,0,0,
MIL201704040,COL,4,0,1,2,0,
MIL201704040,COL,4,0,2,1,0,
MIL201704040,COL,4,1,0,2,2,
MIL201704040,COL,4,1,1,2,2,
MIL201704040,COL,4,1,1,3,2,
MIL201704040,COL,4,1,1,0,1,
MIL201704040,COL,4,1,1,1,2,
MIL201704040,COL,4,1,2,0,0,
MIL201704040,COL,5,0,0,3,0,
MIL201704040,COL,5,0,1,3,2,
MIL201704040,COL,5,0,1,2,2,
MIL201704040,COL,5,0,1,0,0,
MIL201704040,COL,5,0,1,3,0,
MIL201704040,COL,5,0,1,0,2,
MIL201704040,COL,5,0,2,1,2,
MIL201704040,COL,5,1,0,0,2,
MIL201704040,COL,5,1,1,2,2,
MIL201704040,COL,5,1,2,2,2,
MIL201704040,COL,6,0,0,2,2,
MIL201704040,COL,6,0,1,3,1,
MIL201704040,COL,6,0,1,2,2,
MIL201704040,COL,6,0,2,0,2,
MIL201704040,COL,6,1,0,1,2,
MIL201704040,COL,6,1,1,0,0,
MIL201704040,COL,6,1,1,1,2,
MIL201704040,COL,6,1,1,3,2,
MIL201704040,COL,6,1,2,0,1,
MIL201704040,COL,6,1,2,0,2,
MIL201704040,COL,6,1,2,2,2,
MIL201704040,COL,7,0,0,2,2,
MIL201704040,COL,7,0,0,0,2,
MIL201704040,COL,7,0,1,0,0,
MIL201704040,COL,7,1,0,0,0,
MIL201704040,COL,7,1,1,2,1,
MIL201704040,COL,7,1,2,3,1,
MIL201704040,COL,7,1,2,1,1,
MIL201704040,COL,8,0,0,3,2,
MIL201704040,COL,8,0,0,1,2,
MIL201704040,COL,8,0,1,0,1,
MIL201704040,COL,8,0,2,0,2,
MIL201704040,COL,8,1,0,2,2,
MIL201704040,COL,8,1,1,2,2,
MIL201704040,COL,8,1,2,3,2,
MIL201704040,COL,9,0,0,1,0,
MIL201704040,COL,9,0,1,3,2,
MIL201704040,COL,9,0,1,0,0,
MIL201704040,COL,9,0,1,1,1,
MIL201704040,COL,9,0,2,1,0,
MIL201704040,COL,9,1,0,2,2,
MIL201704040,COL,9,1,1,1,2,
MIL201704040,COL,9,1,2,0,2,
TEX201704040,CLE,1,0,0,2,1,
TEX201704040,CLE,1,0,0,3,2,
TEX201704040,CLE,1,0,0,0,0,
TEX201704040,CLE,1,0,1,1,2,
TEX201704040,CLE,1,0,2,1,2,
TEX201704040,CLE,1,1,0,0,0,
TEX201704040,CLE,1,1,1,1,2,
TEX201704040,CLE,1,1,2,1,2,
TEX201704040,CLE,2,0,0,0,0,
TEX201704040,CLE,2,0,1,3,1,
TEX201704040,CLE,2,0,1,2,0,
TEX201704040,CLE,2,0,2,3,2,
TEX201704040,CLE,2,0,2,1,0,
TEX201704040,CLE,2,0,2,3,1,
TEX201704040,CLE,2,0,2,0,0,
TEX201704040,CLE,2,1,0,3,2,
TEX201704040,CLE,2,1,1,1,2,
TEX201704040,CLE,2,1,1,1,1,
TEX201704040,CLE,2,1,2,1,0,
TEX201704040,CLE,2,1,2,3,2,
TEX201704040,CLE,2,1,2,0,2,
TEX201704040,CLE,3,0,0,0,2,
TEX201704040,CLE,3,0,0,3,0,
TEX201704040,CLE,3,0,0,2,1,
TEX201704040,CLE,3,0,2,0,0,
TEX201704040,CLE,3,1,0,0,0,
TEX201704040,CLE,3,1,1,3,2,
TEX201704040,CLE,3,1,1,0,1,
TEX201704040,CLE,3,1,2,2,2,
TEX201704040,CLE,3,1,2,3,2,
TEX201704040,CLE,4,0,0,1,2,
TEX201704040,CLE,4,0,1,0,2,
TEX201704040,CLE,4,0,2,0,1,
TEX201704040,CLE,4,1,0,1,1,
TEX201704040,CLE,4,1,1,0,2,
TEX201704040,CLE,4,1,2,0,1,
TEX201704040,CLE,5,0,0,0,1,
TEX201704040,CLE,5,0,1,1,1,
TEX201704040,CLE,5,0,2,2,2,
TEX201704040,CLE,5,1,0,0,2,
TEX201704040,CLE,5,1,1,1,2,
TEX201704040,CLE,5,1,2,1,0,
TEX201704040,CLE,6,0,0,1,2,
TEX201704040,CLE,6,0,1,3,1,
TEX201704040,CLE,6,0,1,2,1,
TEX201704040,CLE,6,0,2,0,1,
TEX201704040,CLE,6,1,0,0,0,
TEX201704040,CLE,6,1,1,1,2,
TEX201704040,CLE,6,1,2,2,0,
TEX201704040,CLE,7,0,0,2,2,
TEX201704040,CLE,7,0,1,1,2,
TEX201704040,CLE,7,0,1,3,2,
TEX201704040,CLE,7,0,1,2,2,
TEX201704040,CLE,7,0,2,1,1,
TEX201704040,CLE,7,0,2,0,0,
TEX201704040,CLE,7,1,0,1,2,
TEX201704040,CLE,7,1,1,0,1,
TEX201704040,CLE,7,1,1,0,1,
TEX201704040,CLE,8,0,0,0,1,
TEX201704040,CLE,8,0,1,1,2,
TEX201704040,CLE,8,0,2,0,0,
TEX201704040,CLE,8,1,0,1,0,
TEX201704040,CLE,8,1,1,1,1,
TEX201704040,CLE,8,1,2,0,1,
TEX201704040,CLE,9,0,0,3,2,
TEX201704040,CLE,9,0,1,2,2,
TEX201704040,CLE,9,0,2,2,1,
TEX201704040,CLE,9,1,0,1,2,
TEX201704040,CLE,9,1,0,0,2,
TEX201704040,CLE,9,1,0,2,2,
TEX201704040,CLE,9,1,1,2,2,
TEX201704040,CLE,9,1,2,2,2,
HOU201704040,SEA,1,0,0,1,2,
HOU201704040,SEA,1,0,1,0,2,
HOU201704040,SEA,1,0,2,0,0,
HOU201704040,SEA,1,0,2,2,2,
HOU201704040,SEA,1,1,0,3,1,
HOU201704040,SEA,1,1,0,0,0,
HOU201704040,SEA,1,1,2,0,2,
HOU201704040,SEA,2,0,0,2,1,
HOU201704040,SEA,2,0,1,1,1,
HOU201704040,SEA,2,0,2,2,2,
HOU201704040,SEA,2,1,0,1,2,
HOU201704040,SEA,2,1,1,0,1,
HOU201704040,SEA,2,1,2,3,2,
HOU201704040,SEA,3,0,0,1,2,
HOU201704040,SEA,3,0,1,0,1,
HOU201704040,SEA,3,0,2,1,2,
HOU201704040,SEA,3,1,0,0,1,
HOU201704040,SEA,3,1,1,1,1,
HOU201704040,SEA,3,1,1,2,2,
HOU201704040,SEA,3,1,2,3,2,
HOU201704040,SEA,3,1,2,0,2,
HOU201704040,SEA,4,0,0,0,2,
HOU201704040,SEA,4,0,0,1,1,
HOU201704040,SEA,4,0,1,1,2,
HOU201704040,SEA,4,0,2,3,0,
HOU201704040,SEA,4,0,2,0,0,
HOU201704040,SEA,4,0,2,1,0,
HOU201704040,SEA,4,0,2,2,2,
HOU201704040,SEA,4,1,0,0,0,
HOU201704040,SEA,4,1,1,1,0,
HOU201704040,SEA,4,1,2,3,0,
HOU201704040,SEA,4,1,2,0,1,
HOU201704040,SEA,5,0,0,0,1,
HOU201704040,SEA,5,0,1,2,2,
HOU201704040,SEA,5,0,2,0,2,
HOU201704040,SEA,5,0,2,3,0,
HOU201704040,SEA,5,0,2,0,0,
HOU201704040,SEA,5,1,0,0,2,
HOU201704040,SEA,5,1,1,3,2,
HOU201704040,SEA,5,1,1,1,2,
HOU201704040,SEA,6,0,0,1,2,
HOU201704040,SEA,6,0,0,1,2,
HOU201704040,SEA,6,0,1,0,0,
HOU201704040,SEA,6,0,2,0,1,
HOU201704040,SEA,6,0,2,1,1,
HOU201704040,SEA,6,1,0,0,1,
HOU201704040,SEA,6,1,0,0,1,
HOU201704040,SEA,6,1,0,1,0,
HOU201704040,SEA,6,1,1,2,0,
HOU201704040,SEA,6,1,2,2,2,
HOU201704040,SEA,6,1,2,1,2,
HOU201704040,SEA,7,0,0,1,1,
HOU201704040,SEA,7,0,1,3,2,
HOU201704040,SEA,7,0,2,0,0,
HOU201704040,SEA,7,1,0,0,1,
HOU201704040,SEA,7,1,1,2,1,
HOU201704040,SEA,7,1,1,0,1,
HOU201704040,SEA,7,1,2,2,2,
HOU201704040,SEA,8,0,0,0,1,
HOU201704040,SEA,8,0,1,3,2,
HOU201704040,SEA,8,0,2,3,2,
HOU201704040,SEA,8,0,2,0,2,
HOU201704040,SEA,8,1,0,1,2,
HOU201704040,SEA,8,1,1,2,2,
HOU201704040,SEA,8,1,2,2,2,
HOU201704040,SEA,9,0,0,3,2,
HOU201704040,SEA,9,0,1,1,0,
HOU201704040,SEA,9,0,1,0,0,
HOU201704040,SEA,9,0,2,0,2,
SLN201704040,CHN,1,0,0,3,2,
SLN201704040,CHN,1,0,0,1,1,
SLN201704040,CHN,1,0,1,1,2,
SLN201704040,CHN,1,0,2,3,2,
SLN201704040,CHN,1,1,0,3,2,
SLN201704040,CHN,1,1,1,1,1,
SLN201704040,CHN,1,1,2,2,2,
SLN201704040,CHN,2,0,0,2,2,
SLN201704040,CHN,2,0,1,3,2,
SLN201704040,CHN,2,0,2,2,2,
SLN201704040,CHN,2,1,0,0,2,
SLN201704040,CHN,2,1,1,0,0,
SLN201704040,CHN,2,1,2,1,2,
SLN201704040,CHN,3,0,0,0,1,
SLN201704040,CHN,3,0,0,0,1,
SLN201704040,CHN,3,0,1,0,0,
SLN201704040,CHN,3,0,2,0,0,
SLN201704040,CHN,3,1,0,2,2,
SLN201704040,CHN,3,1,1,0,0,
SLN201704040,CHN,3,1,2,0,1,
SLN201704040,CHN,4,0,0,0,1,
SLN201704040,CHN,4,0,1,0,1,
SLN201704040,CHN,4,0,1,3,2,
SLN201704040,CHN,4,0,1,0,0,
SLN201704040,CHN,4,0,1,0,0,
SLN201704040,CHN,4,0,1,0,2,
SLN201704040,CHN,4,0,1,1,2,
SLN201704040,CHN,4,0,2,2,2,
SLN201704040,CHN,4,1,0,3,1,
SLN201704040,CHN,4,1,0,1,0,
SLN201704040,CHN,4,1,1,0,0,
SLN201704040,CHN,4,1,2,3,1,
SLN201704040,CHN,5,0,0,3,2,
SLN201704040,CHN,5,0,1,3,2,
SLN201704040,CHN,5,0,2,0,2,
SLN201704040,CHN,5,1,0,0,0,
SLN201704040,CHN,5,1,1,3,1,
SLN201704040,CHN,5,1,1,1,2,
SLN201704040,CHN,5,1,2,0,0,
SLN201704040,CHN,5,1,2,1,2,
SLN201704040,CHN,5,1,2,3,2,
SLN201704040,CHN,5,1,2,0,2,
SLN201704040,CHN,6,0,0,1,1,
SLN201704040,CHN,6,0,1,0,2,
SLN201704040,CHN,6,0,2,2,1,
SLN201704040,CHN,6,1,0,1,0,
SLN201704040,CHN,6,1,1,2,2,
SLN201704040,CHN,6,1,2,0,2,
SLN201704040,CHN,6,1,2,2,0,
SLN201704040,CHN,6,1,2,1,1,
SLN201704040,CHN,6,1,2,3,2,
SLN201704040,CHN,6,1,2,0,1,
SLN201704040,CHN,7,0,0,1,2,
SLN201704040,CHN,7,0,1,0,0,
SLN201704040,CHN,7,0,2,2,2,
SLN201704040,CHN,7,0,2,2,1,
SLN201704040,CHN,7,1,0,3,1,
SLN201704040,CHN,7,1,1,2,1,
SLN201704040,CHN,7,1,2,0,2,
SLN201704040,CHN,8,0,0,2,0,
SLN201704040,CHN,8,0,1,0,1,
SLN201704040,CHN,8,0,1,0,0,
SLN201704040,CHN,8,0,2,2,0,
SLN201704040,CHN,8,0,2,0,0,
SLN201704040,CHN,8,1,0,1,1,
SLN201704040,CHN,8,1,1,3,2,
SLN201704040,CHN,8,1,2,2,0,
SLN201704040,CHN,9,0,0,0,2,
SLN201704040,CHN,9,0,1,3,0,
SLN201704040,CHN,9,0,1,1,0,
SLN201704040,CHN,9,0,2,2,0,
SLN201704040,CHN,9,0,2,0,0,
SLN201704040,CHN,9,1,0,1,1,
SLN201704040,CHN,9,1,1,3,1,
SLN201704040,CHN,9,1,1,1,2,
SLN201704040,CHN,9,1,2,0,0,
ARI201704040,SFN,1,0,0,0,1,
ARI201704040,SFN,1,0,1,2,1,
ARI201704040,SFN,1,0,2,2,1,
ARI201704040,SFN,1,0,2,3,1,
ARI201704040,SFN,1,0,2,0,1,
ARI201704040,SFN,1,1,0,0,1,
ARI201704040,SFN,1,1,1,3,2,
ARI201704040,SFN,1,1,2,1,0,
ARI201704040,SFN,2,0,0,2,2,
ARI201704040,SFN,2,0,0,0,2,
ARI201704040,SFN,2,0,1,3,2,
ARI201704040,SFN,2,0,1,0,1,
ARI201704040,SFN,2,0,1,1,2,
ARI201704040,SFN,2,0,1,3,2,
ARI201704040,SFN,2,0,2,0,1,
ARI201704040,SFN,2,1,0,3,2,
ARI201704040,SFN,2,1,1,0,0,
ARI201704040,SFN,2,1,2,0,2,
ARI201704040,SFN,2,1,2,0,2,
ARI201704040,SFN,3,0,0,0,0,
ARI201704040,SFN,3,0,0,0,1,
ARI201704040,SFN,3,0,0,3,2,
ARI201704040,SFN,3,0,1,2,2,
ARI201704040,SFN,3,0,2,1,1,
ARI201704040,SFN,3,1,0,1,2,
ARI201704040,SFN,3,1,1,1,2,
ARI201704040,SFN,3,1,2,3,2,
ARI201704040,SFN,3,1,2,0,1,
ARI201704040,SFN,4,0,0,0,0,
ARI201704040,SFN,4,0,1,3,2,
ARI201704040,SFN,4,0,2,1,1,
ARI201704040,SFN,4,0,2,1,2,
ARI201704040,SFN,4,0,2,1,0,
ARI201704040,SFN,4,1,0,2,2,
ARI201704040,SFN,4,1,0,3,2,
ARI201704040,SFN,4,1,0,1,0,
ARI201704040,SFN,4,1,1,1,1,
ARI201704040,SFN,4,1,1,0,1,
ARI201704040,SFN,4,1,1,2,2,
ARI201704040,SFN,4,1,2,1,0,
ARI201704040,SFN,5,0,0,1,1,
ARI201704040,SFN,5,0,0,1,0,
ARI201704040,SFN,5,0,0,2,2,
ARI201704040,SFN,5,0,1,1,0,
ARI201704040,SFN,5,0,1,0,0,
ARI201704040,SFN,5,0,1,0,0,
ARI201704040,SFN,5,0,1,1,0,
ARI201704040,SFN,5,0,1,1,2,
ARI201704040,SFN,5,0,2,3,2,
ARI201704040,SFN,5,0,2,1,2,
ARI201704040,SFN,5,1,0,1,2,
ARI201704040,SFN,5,1,1,1,2,
ARI201704040,SFN,5,1,2,3,2,
ARI201704040,SFN,5,1,2,0,0,
ARI201704040,SFN,5,1,2,0,2,
ARI201704040,SFN,6,0,0,0,2,
ARI201704040,SFN,6,0,1,1,2,
ARI201704040,SFN,6,0,2,3,2,
ARI201704040,SFN,6,0,2,0,0,
ARI201704040,SFN,6,0,2,0,2,
ARI201704040,SFN,6,1,0,0,0,
ARI201704040,SFN,6,1,0,1,1,
ARI201704040,SFN,6,1,1,0,0,
ARI201704040,SFN,6,1,2,2,2,
ARI201704040,SFN,7,0,0,3,2,
ARI201704040,SFN,7,0,0,2,0,
ARI201704040,SFN,7,0,1,0,0,
ARI201704040,SFN,7,0,1,1,2,
ARI201704040,SFN,7,0,2,0,0,
ARI201704040,SFN,7,1,0,3,2,
ARI201704040,SFN,7,1,0,2,0,
ARI201704040,